2099.0,2,4,HDD,500,15.6,Other,12
2099.85,2,24,SSD,500,15.6,Windows,24
2099.85,2,24,SSD,500,15.6,Windows,24
2100.62,2,24,SSD,256,15.6,Windows,24
2100.62,2,24,SSD,256,15.6,Windows,24
2108.61,2,24,HDD,1,15.6,Windows,24
2108.61,2,24,HDD,1,15.6,Windows,24
2109.21,2,16,SSD,1,15.6,Windows,24
2109.21,2,16,SSD,1,15.6,Windows,24
2109.38,2,24,SSD,256,15.6,Windows,24
2109.38,2,24,SSD,256,15.6,Windows,24
2109.98,2,16,SSD,256,15.6,Windows,24
2109.98,2,16,SSD,256,15.6,Windows,24
2113.52,2,16,HDD,500,15.6,Windows,24
2113.52,2,16,HDD,500,15.6,Windows,24
2114.13,2,12,SSD,500,15.6,Windows,24
2114.13,2,12,SSD,500,15.6,Windows,24
2114.58,2,4,SSD,512,15.6,Windows,24
2114.58,2,4,SSD,512,15.6,Windows,24
2114.9,2,12,SSD,256,15.6,Windows,24
2114.9,2,12,SSD,256,15.6,Windows,24
2115.15,2,12,SSD,256,15.6,Windows,24
2115.15,2,12,SSD,256,15.6,Windows,24
2115.75,2,4,HDD,500,15.6,Windows,12
2115.75,2,4,HDD,500,15.6,Windows,12
2118.43,2,12,HDD,500,15.6,Windows,24
2118.43,2,12,HDD,500,15.6,Windows,24
2118.96,2,4,HDD,1,15.6,Windows,24
2118.96,2,4,HDD,1,15.6,Windows,24
2119.04,2,8,SSD,1,15.6,Windows,24
2119.04,2,8,SSD,1,15.6,Windows,24
2099.27,2,8,SSD,256,15.6,Windows,36
2099.27,2,8,SSD,256,15.6,Windows,36
2119.81,2,8,SSD,256,15.6,Windows,24
2119.81,2,8,SSD,256,15.6,Windows,24
2119.88,2,32,SSD,512,15.6,Windows,24
2119.88,2,32,SSD,512,15.6,Windows,24
2122.28,2,16,HDD,500,15.6,Windows,24
2122.28,2,16,HDD,500,15.6,Windows,24
2123.35,2,8,HDD,500,15.6,Windows,24
2123.35,2,8,HDD,500,15.6,Windows,24
2123.98,2,4,HDD,500,15.6,Windows,24
2123.98,2,4,HDD,500,15.6,Windows,24
2127.19,2,12,HDD,500,15.6,Windows,24
2127.19,2,12,HDD,500,15.6,Windows,24
2127.72,2,4,HDD,1,15.6,Windows,24
2127.72,2,4,HDD,1,15.6,Windows,24
2129.84,2,16,SSD,512,15.6,Windows,24
2129.84,2,16,SSD,512,15.6,Windows,24
2132.11,2,8,HDD,500,15.6,Windows,24
2132.11,2,8,HDD,500,15.6,Windows,24
2134.75,2,12,SSD,512,15.6,Windows,24
2134.75,2,12,SSD,512,15.6,Windows,24
2134.93,2,16,HDD,2,15.6,Windows,24
2134.93,2,16,HDD,2,15.6,Windows,24
2135.7,2,16,SSD,256,15.6,Windows,24
2135.7,2,16,SSD,256,15.6,Windows,24
2137.4,2,4,SSD,256,15.6,Windows,24
2137.4,2,4,SSD,256,15.6,Windows,24
2139.67,2,8,SSD,512,15.6,Windows,24
2139.67,2,8,SSD,512,15.6,Windows,24
2139.84,2,12,HDD,2,15.6,Windows,24
2139.84,2,12,HDD,2,15.6,Windows,24
2140.61,2,12,SSD,256,15.6,Windows,24
2140.61,2,12,SSD,256,15.6,Windows,24
2144.76,2,8,HDD,2,15.6,Windows,24
2144.76,2,8,HDD,2,15.6,Windows,24
2145.53,2,8,SSD,256,15.6,Windows,24
2145.53,2,8,SSD,256,15.6,Windows,24
2146.4,2,4,HDD,1,15.6,Windows,24
2146.4,2,4,HDD,1,15.6,Windows,24
2148.8,4,8,SSD,256,15.6,Other,24
2148.8,4,8,SSD,256,15.6,Other,24
2152.06,2,24,SSD,256,15.6,Windows,24
2152.06,2,24,SSD,256,15.6,Windows,24
2152.83,2,24,SSD,256,15.6,Windows,24
2152.83,2,24,SSD,256,15.6,Windows,24
2153.31,2,4,SSD,256,15.6,Windows,12
2153.31,2,4,SSD,256,15.6,Windows,12
2163.6,2,16,SSD,512,15.6,Windows,24
2163.6,2,16,SSD,512,15.6,Windows,24
2165.3,2,4,SSD,512,15.6,Windows,24
2165.3,2,4,SSD,512,15.6,Windows,24
2165.72,2,16,HDD,500,15.6,Windows,24
2165.72,2,16,HDD,500,15.6,Windows,24
2168.51,2,12,SSD,512,15.6,Windows,24
2168.51,2,12,SSD,512,15.6,Windows,24
2170.63,2,12,HDD,500,15.6,Windows,24
2170.63,2,12,HDD,500,15.6,Windows,24
2171.16,2,4,HDD,1,15.6,Windows,24
2171.16,2,4,HDD,1,15.6,Windows,24
2173.43,2,8,SSD,512,15.6,Windows,24
2173.43,2,8,SSD,512,15.6,Windows,24
2175.55,2,8,HDD,500,15.6,Windows,24
2175.55,2,8,HDD,500,15.6,Windows,24
2182.04,2,16,SSD,512,15.6,Windows,24
2182.04,2,16,SSD,512,15.6,Windows,24
2185.8,2,4,SSD,512,10.0,Windows,12
2185.8,2,4,SSD,512,10.0,Windows,12
2186.95,2,12,SSD,512,15.6,Windows,24
2186.95,2,12,SSD,512,15.6,Windows,24
2189.6,2,4,SSD,512,15.6,Windows,24
2189.6,2,4,SSD,512,15.6,Windows,24
2191.87,2,8,SSD,512,15.6,Windows,24
2191.87,2,8,SSD,512,15.6,Windows,24
2195.72,2,8,SSD,512,15.6,Windows,24
2195.72,2,8,SSD,512,15.6,Windows,24
2198.0,2,8,SSD,512,15.6,Windows,12
2198.0,2,8,SSD,512,15.6,Windows,12
2198.0,2,8,SSD,512,15.6,Windows,12
2198.0,2,8,SSD,512,15.6,Windows,12
2198.0,2,8,SSD,512,15.6,Windows,12
2198.0,2,8,SSD,512,15.6,Windows,12
2199.0,2,4,SSD,256,15.6,Windows,12
2199.0,2,4,SSD,256,15.6,Windows,12
2199.0,4,8,SSD,256,15.6,Other,24
2199.0,4,8,SSD,256,15.6,Other,24
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Other,12
2199.0,4,8,SSD,256,15.6,Windows,12
2199.0,4,8,SSD,256,15.6,Windows,12
2199.0,2,4,HDD,1,17.3,Windows,24
2199.0,2,4,HDD,1,17.3,Windows,24
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2199.0,2,4,HDD,1,14.0,Windows,12
2208.59,2,8,SSD,128,15.6,Windows,36
2208.59,2,8,SSD,128,15.6,Windows,36
2209.0,4,8,SSD,256,14.0,Windows,24
2209.0,4,8,SSD,256,14.0,Windows,24
2214.87,2,4,SSD,256,15.6,Windows,24
2214.87,2,4,SSD,256,15.6,Windows,24
2214.99,2,8,SSD,256,14.0,Windows,12
2214.99,2,8,SSD,256,14.0,Windows,12
2219.87,2,4,HDD,1,15.6,Windows,12
2219.87,2,4,HDD,1,15.6,Windows,12
2220.17,2,32,SSD,1,15.6,Windows,24
2220.17,2,32,SSD,1,15.6,Windows,24
2220.52,2,32,SSD,1,15.6,Windows,24
2220.52,2,32,SSD,1,15.6,Windows,24
2220.94,2,32,SSD,256,15.6,Windows,24
2220.94,2,32,SSD,256,15.6,Windows,24
2221.56,2,16,SSD,1,15.6,Windows,24
2221.56,2,16,SSD,1,15.6,Windows,24
2226.47,2,12,SSD,1,15.6,Windows,24
2226.47,2,12,SSD,1,15.6,Windows,24
2227.81,2,16,SSD,512,15.6,Windows,24
2227.81,2,16,SSD,512,15.6,Windows,24
2228.93,2,32,HDD,1,15.6,Windows,24
2228.93,2,32,HDD,1,15.6,Windows,24
2229.52,2,24,SSD,1,15.6,Windows,24
2229.52,2,24,SSD,1,15.6,Windows,24
2229.7,2,32,SSD,256,15.6,Windows,24
2229.7,2,32,SSD,256,15.6,Windows,24
2230.29,2,24,SSD,256,15.6,Windows,24
2230.29,2,24,SSD,256,15.6,Windows,24
2231.39,2,8,SSD,1,15.6,Windows,24
2231.39,2,8,SSD,1,15.6,Windows,24
2233.83,2,24,HDD,500,15.6,Windows,24
2233.83,2,24,HDD,500,15.6,Windows,24
2236.8,4,8,SSD,512,15.6,Windows,24
2236.8,4,8,SSD,512,15.6,Windows,24
2239.0,4,8,SSD,512,15.6,Windows,24
2239.0,4,8,SSD,512,15.6,Windows,24
2239.96,2,8,SSD,512,15.6,Windows,24
2239.96,2,8,SSD,512,15.6,Windows,24
2242.59,2,24,HDD,500,15.6,Windows,24
2242.59,2,24,HDD,500,15.6,Windows,24
2243.19,2,16,HDD,500,15.6,Windows,24
2243.19,2,16,HDD,500,15.6,Windows,24
2248.1,2,12,HDD,500,15.6,Windows,24
2248.1,2,12,HDD,500,15.6,Windows,24
2248.63,2,4,HDD,1,15.6,Windows,24
2248.63,2,4,HDD,1,15.6,Windows,24
2250.15,2,24,SSD,512,15.6,Windows,24
2250.15,2,24,SSD,512,15.6,Windows,24
2250.9,4,4,SSD,256,15.6,Windows,24
2250.9,4,4,SSD,256,15.6,Windows,24
2253.02,2,8,HDD,500,15.6,Windows,24
2253.02,2,8,HDD,500,15.6,Windows,24
2255.24,2,24,HDD,2,15.6,Windows,24
2255.24,2,24,HDD,2,15.6,Windows,24
2256.01,2,24,SSD,256,15.6,Windows,24
2256.01,2,24,SSD,256,15.6,Windows,24
2261.0,2,24,SSD,256,15.6,Windows,24
2261.0,2,24,SSD,256,15.6,Windows,24
2264.42,2,12,SSD,512,15.6,Windows,24
2264.42,2,12,SSD,512,15.6,Windows,24
2264.95,2,12,SSD,512,15.6,Windows,24
2264.95,2,12,SSD,512,15.6,Windows,24
2265.59,2,4,HDD,2,15.6,Windows,24
2265.59,2,4,HDD,2,15.6,Windows,24
2267.07,2,4,SSD,2,15.6,Windows,24
2267.07,2,4,SSD,2,15.6,Windows,24
2268.8,2,12,HDD,1,15.6,Windows,24
2268.8,2,12,HDD,1,15.6,Windows,24
2268.9,2,16,HDD,500,15.6,Windows,24
2268.9,2,16,HDD,500,15.6,Windows,24
2269.34,2,8,SSD,512,15.6,Windows,24
2269.34,2,8,SSD,512,15.6,Windows,24
2272.37,2,32,SSD,512,15.6,Windows,24
2272.37,2,32,SSD,512,15.6,Windows,24
2273.14,2,32,SSD,256,15.6,Windows,24
2273.14,2,32,SSD,256,15.6,Windows,24
2273.72,2,8,HDD,1,15.6,Windows,24
2273.72,2,8,HDD,1,15.6,Windows,24
2273.82,2,12,HDD,500,15.6,Windows,24
2273.82,2,12,HDD,500,15.6,Windows,24
2274.35,2,4,HDD,1,15.6,Windows,24
2274.35,2,4,HDD,1,15.6,Windows,24
2274.55,2,4,HDD,1,15.6,Windows,24
2274.55,2,4,HDD,1,15.6,Windows,24
2275.08,2,4,SSD,1,14.0,Windows,24
2275.08,2,4,SSD,1,14.0,Windows,24
2277.56,2,12,HDD,1,15.6,Windows,24
2277.56,2,12,HDD,1,15.6,Windows,24
2278.73,2,8,HDD,500,15.6,Windows,24
2278.73,2,8,HDD,500,15.6,Windows,24
2282.14,2,4,SSD,500,14.0,Windows,12
2282.14,2,4,SSD,500,14.0,Windows,12
2282.48,2,8,HDD,1,15.6,Windows,24
2282.48,2,8,HDD,1,15.6,Windows,24
2283.91,2,24,SSD,512,15.6,Windows,24
2283.91,2,24,SSD,512,15.6,Windows,24
2285.38,4,8,SSD,256,14.0,Windows,24
2285.38,4,8,SSD,256,14.0,Windows,24
2286.03,2,24,HDD,500,15.6,Windows,24
2286.03,2,24,HDD,500,15.6,Windows,24
2292.16,2,8,SSD,500,15.6,Windows,24
2292.16,2,8,SSD,500,15.6,Windows,24
2288.0,2,4,SSD,256,15.6,Windows,24
2288.0,2,4,SSD,256,15.6,Windows,24
2294.78,2,12,HDD,1,14.0,Windows,24
2294.78,2,12,HDD,1,14.0,Windows,24
2297.21,4,12,SSD,256,15.6,Windows,24
2297.21,4,12,SSD,256,15.6,Windows,24
2298.0,4,12,SSD,256,15.6,Windows,12
2298.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2299.0,4,12,SSD,256,15.6,Windows,12
2290.95,2,8,SSD,256,15.6,Windows,12
2290.95,2,8,SSD,256,15.6,Windows,12
2299.67,2,8,HDD,1,14.0,Windows,24
2299.67,2,8,HDD,1,14.0,Windows,24
2302.35,2,24,SSD,512,15.6,Windows,24
2302.35,2,24,SSD,512,15.6,Windows,24
2310.22,2,16,SSD,512,15.6,Windows,24
2310.22,2,16,SSD,512,15.6,Windows,24
2310.68,4,8,SSD,256,14.0,Windows,24
2310.68,4,8,SSD,256,14.0,Windows,24
2315.14,2,12,SSD,512,15.6,Windows,24
2315.14,2,12,SSD,512,15.6,Windows,24
2317.79,2,4,HDD,2,15.6,Windows,24
2317.79,2,4,HDD,2,15.6,Windows,24
2320.05,2,8,SSD,512,15.6,Windows,24
2320.05,2,8,SSD,512,15.6,Windows,24
2320.9,4,8,SSD,256,15.6,Other,24
2320.9,4,8,SSD,256,15.6,Other,24
2321.0,4,8,HDD,500,15.6,Windows,36
2321.0,4,8,HDD,500,15.6,Windows,36
2321.0,2,12,HDD,1,15.6,Windows,24
2321.0,2,12,HDD,1,15.6,Windows,24
2321.94,4,8,SSD,256,15.6,Windows,24
2321.94,4,8,SSD,256,15.6,Windows,24
2322.15,2,8,HDD,1,15.6,Windows,12
2322.15,2,8,HDD,1,15.6,Windows,12
2323.32,2,8,HDD,1,15.6,Windows,12
2323.32,2,8,HDD,1,15.6,Windows,12
2325.92,2,8,HDD,1,15.6,Windows,24
2325.92,2,8,HDD,1,15.6,Windows,24
2326.4,4,8,SSD,512,15.6,Other,24
2326.4,4,8,SSD,512,15.6,Other,24
2327.03,2,4,SSD,512,14.0,Windows,24
2327.03,2,4,SSD,512,14.0,Windows,24
2327.22,2,4,SSD,1,15.6,Windows,24
2327.22,2,4,SSD,1,15.6,Windows,24
2329.05,4,4,SSD,500,15.6,Windows,24
2329.05,4,4,SSD,500,15.6,Windows,24
2338.15,2,8,SSD,256,15.6,Windows,36
2338.15,2,8,SSD,256,15.6,Windows,36
2340.86,2,4,SSD,256,15.6,Windows,24
2340.86,2,4,SSD,256,15.6,Windows,24
2341.63,2,4,SSD,256,15.6,Windows,24
2341.63,2,4,SSD,256,15.6,Windows,24
2341.87,2,24,SSD,1,15.6,Windows,24
2341.87,2,24,SSD,1,15.6,Windows,24
2344.36,2,8,SSD,1,15.6,Windows,24
2344.36,2,8,SSD,1,15.6,Windows,24
2344.54,2,4,SSD,1,15.6,Windows,24
2344.54,2,4,SSD,1,15.6,Windows,24
2349.0,4,8,SSD,256,15.6,Windows,24
2349.0,4,8,SSD,256,15.6,Windows,24
2349.84,2,32,SSD,256,15.6,Windows,24
2349.84,2,32,SSD,256,15.6,Windows,24
2350.61,2,32,SSD,256,15.6,Windows,24
2350.61,2,32,SSD,256,15.6,Windows,24
2354.14,2,32,HDD,500,15.6,Windows,24
2354.14,2,32,HDD,500,15.6,Windows,24
2360.98,2,4,SSD,1,15.6,Windows,24
2360.98,2,4,SSD,1,15.6,Windows,24
2362.9,2,32,HDD,500,15.6,Windows,24
2362.9,2,32,HDD,500,15.6,Windows,24
2363.5,2,24,HDD,500,15.6,Windows,24
2363.5,2,24,HDD,500,15.6,Windows,24
2365.8,4,8,SSD,256,14.0,Windows,24
2365.8,4,8,SSD,256,14.0,Windows,24
2369.63,2,8,SSD,256,15.6,Windows,24
2369.63,2,8,SSD,256,15.6,Windows,24
2370.46,2,32,SSD,512,15.6,Windows,24
2370.46,2,32,SSD,512,15.6,Windows,24
2370.92,4,4,SSD,512,15.6,Windows,24
2370.92,4,4,SSD,512,15.6,Windows,24
2374.98,4,4,SSD,128,15.6,Windows,24
2374.98,4,4,SSD,128,15.6,Windows,24
2375.55,2,32,HDD,2,15.6,Windows,24
2375.55,2,32,HDD,2,15.6,Windows,24
2375.78,4,12,SSD,256,14.0,Windows,24
2375.78,4,12,SSD,256,14.0,Windows,24
2376.32,2,32,SSD,256,15.6,Windows,24
2376.32,2,32,SSD,256,15.6,Windows,24
2378.81,2,4,SSD,256,14.0,Windows,24
2378.81,2,4,SSD,256,14.0,Windows,24
2379.42,2,4,SSD,1,15.6,Windows,24
2379.42,2,4,SSD,1,15.6,Windows,24
2379.82,2,24,SSD,512,15.6,Windows,24
2379.82,2,24,SSD,512,15.6,Windows,24
2384.39,4,12,SSD,256,15.6,Windows,24
2384.39,4,12,SSD,256,15.6,Windows,24
2384.45,4,8,HDD,2,15.6,Windows,24
2384.45,4,8,HDD,2,15.6,Windows,24
2389.21,2,24,HDD,500,15.6,Windows,24
2389.21,2,24,HDD,500,15.6,Windows,24
2393.8,2,24,HDD,500,15.6,Windows,24
2393.8,2,24,HDD,500,15.6,Windows,24
2395.26,2,4,HDD,2,15.6,Windows,24
2395.26,2,4,HDD,2,15.6,Windows,24
2396.8,2,4,HDD,2,15.6,Windows,24
2396.8,2,4,HDD,2,15.6,Windows,24
2398.47,2,12,HDD,1,15.6,Windows,24
2398.47,2,12,HDD,1,15.6,Windows,24
2399.0,2,12,HDD,1,15.6,Windows,24
2399.0,2,12,HDD,1,15.6,Windows,24
2399.0,4,8,SSD,256,15.6,Other,24
2399.0,4,8,SSD,256,15.6,Other,24
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2399.0,4,8,SSD,256,15.6,Other,12
2403.39,2,8,HDD,1,15.6,Windows,24
2403.39,2,8,HDD,1,15.6,Windows,24
2404.13,2,4,SSD,1,14.0,Windows,24
2404.13,2,4,SSD,1,14.0,Windows,24
2404.22,2,32,SSD,512,15.6,Windows,24
2404.22,2,32,SSD,512,15.6,Windows,24
2406.34,2,32,HDD,500,15.6,Windows,24
2406.34,2,32,HDD,500,15.6,Windows,24
2413.8,4,8,SSD,500,15.6,Windows,24
2413.8,4,8,SSD,500,15.6,Windows,24
2413.86,2,4,SSD,128,15.6,Windows,36
2413.86,2,4,SSD,128,15.6,Windows,36
2414.52,2,20,HDD,1,14.0,Windows,24
2414.52,2,20,HDD,1,14.0,Windows,24
2420.34,2,8,HDD,2,15.6,Windows,24
2420.34,2,8,HDD,2,15.6,Windows,24
2420.97,2,4,HDD,2,15.6,Windows,24
2420.97,2,4,HDD,2,15.6,Windows,24
2421.83,2,8,SSD,2,15.6,Windows,24
2421.83,2,8,SSD,2,15.6,Windows,24
2422.66,2,32,SSD,512,15.6,Windows,24
2422.66,2,32,SSD,512,15.6,Windows,24
2424.19,2,12,HDD,1,15.6,Windows,24
2424.19,2,12,HDD,1,15.6,Windows,24
2424.28,2,12,SSD,1,14.0,Windows,24
2424.28,2,12,SSD,1,14.0,Windows,24
2425.23,4,12,SSD,256,15.6,Other,24
2425.23,4,12,SSD,256,15.6,Other,24
2429.1,2,8,HDD,1,15.6,Windows,24
2429.1,2,8,HDD,1,15.6,Windows,24
2429.17,2,8,SSD,1,14.0,Windows,24
2429.17,2,8,SSD,1,14.0,Windows,24
2429.61,2,4,HDD,2,14.0,Windows,24
2429.61,2,4,HDD,2,14.0,Windows,24
2430.53,2,24,SSD,512,15.6,Windows,24
2430.53,2,24,SSD,512,15.6,Windows,24
2441.62,4,8,SSD,256,14.0,Windows,24
2441.62,4,8,SSD,256,14.0,Windows,24
2443.61,4,8,SSD,256,15.6,Windows,24
2443.61,4,8,SSD,256,15.6,Windows,24
2446.1,4,16,SSD,256,15.6,Windows,24
2446.1,4,16,SSD,256,15.6,Windows,24
2449.0,2,8,SSD,256,15.6,Windows,24
2449.0,2,8,SSD,256,15.6,Windows,24
2449.0,4,8,SSD,256,15.6,Windows,24
2449.0,4,8,SSD,256,15.6,Windows,24
2449.13,2,8,SSD,256,15.6,Windows,12
2449.13,2,8,SSD,256,15.6,Windows,12
2410.23,2,4,SSD,1,15.6,Windows,24
2410.23,2,4,SSD,1,15.6,Windows,24
2457.99,2,8,SSD,1,10.0,Windows,24
2457.99,2,8,SSD,1,10.0,Windows,24
2462.6,2,32,SSD,1,15.6,Windows,24
2462.6,2,32,SSD,1,15.6,Windows,24
2464.94,4,4,SSD,480,15.6,Windows,24
2464.94,4,4,SSD,480,15.6,Windows,24
2465.2,4,8,SSD,480,15.6,Windows,24
2465.2,4,8,SSD,480,15.6,Windows,24
2466.71,4,4,SSD,256,15.6,Windows,24
2466.71,4,4,SSD,256,15.6,Windows,24
2472.25,2,16,SSD,1,15.6,Windows,24
2472.25,2,16,SSD,1,15.6,Windows,24
2472.54,2,8,HDD,2,15.6,Windows,24
2472.54,2,8,HDD,2,15.6,Windows,24
2473.71,4,4,SSD,256,15.6,Windows,24
2473.71,4,4,SSD,256,15.6,Windows,24
2474.83,2,4,HDD,500,15.6,Windows,24
2474.83,2,4,HDD,500,15.6,Windows,24
2476.23,2,12,SSD,500,14.0,Windows,24
2476.23,2,12,SSD,500,14.0,Windows,24
2477.16,2,12,SSD,1,15.6,Windows,24
2477.16,2,12,SSD,1,15.6,Windows,24
2481.12,2,8,SSD,1,14.0,Windows,24
2481.12,2,8,SSD,1,14.0,Windows,24
2482.08,2,8,SSD,1,15.6,Windows,24
2482.08,2,8,SSD,1,15.6,Windows,24
2483.3,2,4,SSD,256,14.0,Windows,24
2483.3,2,4,SSD,256,14.0,Windows,24
2437.36,2,32,HDD,500,15.6,Windows,24
2437.36,2,32,HDD,500,15.6,Windows,24
2485.78,2,16,SSD,500,15.6,Windows,24
2485.78,2,16,SSD,500,15.6,Windows,24
2486.66,2,16,SSD,256,15.6,Windows,24
2486.66,2,16,SSD,256,15.6,Windows,24
2490.7,2,12,SSD,256,15.6,Windows,24
2490.7,2,12,SSD,256,15.6,Windows,24
2491.26,2,4,SSD,512,15.6,Windows,24
2491.26,2,4,SSD,512,15.6,Windows,24
2491.58,2,12,SSD,256,15.6,Windows,24
2491.58,2,12,SSD,256,15.6,Windows,24
2493.6,4,8,SSD,256,14.0,Windows,24
2493.6,4,8,SSD,256,14.0,Windows,24
2495.31,4,8,SSD,512,15.6,Windows,24
2495.31,4,8,SSD,512,15.6,Windows,24
2495.62,2,8,SSD,512,15.6,Windows,24
2495.62,2,8,SSD,512,15.6,Windows,24
2496.49,2,8,SSD,256,15.6,Windows,24
2496.49,2,8,SSD,256,15.6,Windows,24
2498.91,2,12,SSD,256,15.6,Windows,24
2498.91,2,12,SSD,256,15.6,Windows,24
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,2,12,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Windows,24
2499.0,4,8,SSD,256,15.6,Windows,24
2499.0,4,8,SSD,256,15.6,Windows,24
2499.0,4,8,SSD,256,15.6,Windows,24
2499.0,4,8,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Windows,12
2499.0,4,8,SSD,256,15.6,Other,12
2499.0,4,8,SSD,256,15.6,Other,12
2499.0,4,8,SSD,256,15.6,Other,12
2499.0,4,8,SSD,256,15.6,Other,12
2499.0,4,8,SSD,256,15.6,Other,12
2499.0,4,8,SSD,256,15.6,Other,12
2405.76,2,8,SSD,256,15.6,Windows,24
2405.76,2,8,SSD,256,15.6,Windows,24
2453.79,2,32,SSD,512,15.6,Windows,24
2453.79,2,32,SSD,512,15.6,Windows,24
2505.27,2,32,SSD,512,15.6,Windows,12
2505.27,2,32,SSD,512,15.6,Windows,12
2506.01,2,16,SSD,1,15.6,Windows,24
2506.01,2,16,SSD,1,15.6,Windows,24
2507.71,2,4,SSD,1,15.6,Windows,24
2507.71,2,4,SSD,1,15.6,Windows,24
2507.9,4,24,SSD,256,15.6,Windows,24
2507.9,4,24,SSD,256,15.6,Windows,24
2508.81,4,12,SSD,500,15.6,Windows,24
2508.81,4,12,SSD,500,15.6,Windows,24
2509.84,2,32,HDD,500,15.6,Windows,24
2509.84,2,32,HDD,500,15.6,Windows,24
2510.92,2,12,SSD,1,15.6,Windows,24
2510.92,2,12,SSD,1,15.6,Windows,24
2511.65,4,8,SSD,480,15.6,Windows,24
2511.65,4,8,SSD,480,15.6,Windows,24
2513.42,4,8,SSD,256,15.6,Windows,24
2513.42,4,8,SSD,256,15.6,Windows,24
2515.84,2,8,SSD,1,15.6,Windows,24
2515.84,2,8,SSD,1,15.6,Windows,24
2516.14,4,8,HDD,500,15.6,Windows,24
2516.14,4,8,HDD,500,15.6,Windows,24
2516.19,4,4,SSD,256,15.6,Windows,24
2516.19,4,4,SSD,256,15.6,Windows,24
2518.41,4,4,SSD,256,15.6,Windows,24
2518.41,4,4,SSD,256,15.6,Windows,24
2520.42,4,8,SSD,256,15.6,Windows,24
2520.42,4,8,SSD,256,15.6,Windows,24
2524.45,2,16,SSD,1,15.6,Windows,24
2524.45,2,16,SSD,1,15.6,Windows,24
